step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Jerry_Termination,Morty_Termination,Rick_Termination,Jerry_Truncation,Morty_Truncation,Rick_Truncation,Infos,Total Reward
252.0,84.883,0.0,Jerry,58.747,59.112,122.724,,False,False,False,False,False,False,,240.582
253.0,87.206,0.0,Jerry,66.272,59.112,122.724,,False,False,False,False,False,False,,248.108
254.0,89.576,0.0,Morty,66.272,73.49,122.724,,False,False,False,False,False,False,,262.486
255.0,91.659,0.01,Morty,66.272,79.445,122.724,,False,False,False,False,False,False,,268.441
256.0,93.117,0.01,Morty,66.272,83.399,122.724,,False,False,False,False,False,False,,272.395
257.0,93.615,0.01,Morty,66.272,84.708,122.724,,False,False,False,False,False,False,,273.704
258.0,92.816,0.01,Morty,66.272,82.598,122.724,,False,False,False,False,False,False,,271.594
259.0,90.439,0.02,Morty,66.272,76.002,122.724,,False,False,False,False,False,False,,264.998
260.0,86.533,0.0,Morty,66.272,64.138,122.724,,False,False,False,False,False,False,,253.134
261.0,81.64,0.04,Morty,66.272,47.482,122.724,,False,False,False,False,False,False,,236.478
262.0,76.419,0.04,Jerry,27.509,47.482,122.724,,False,False,False,False,False,False,,197.715
263.0,71.552,0.0,Jerry,6.845,47.482,122.724,,False,False,False,False,False,False,,177.051
264.0,67.72,0.0,Jerry,-10.818,47.482,122.724,,False,False,False,False,False,False,,159.388
265.0,65.367,0.0,Jerry,-22.272,47.482,122.724,,False,False,False,False,False,False,,147.934
266.0,64.547,0.0,Jerry,-26.372,47.482,122.724,,False,False,False,False,False,False,,143.834
267.0,65.215,0.0,Jerry,-23.027,47.482,122.724,,False,False,False,False,False,False,,147.179
268.0,67.297,0.0,Jerry,-12.844,47.482,122.724,,False,False,False,False,False,False,,157.362
269.0,70.672,0.0,Jerry,2.898,47.482,122.724,,False,False,False,False,False,False,,173.104
270.0,75.14,0.0,Jerry,22.269,47.482,122.724,,False,False,False,False,False,False,,192.475
271.0,80.416,0.0,Jerry,43.004,47.482,122.724,,False,False,False,False,False,False,,213.21
272.0,86.177,0.0,Jerry,62.994,47.482,122.724,,False,False,False,False,False,False,,233.2
273.0,92.029,0.0,Morty,62.994,80.466,122.724,,False,False,False,False,False,False,,266.183
274.0,97.626,0.01,Morty,62.994,94.503,122.724,,False,False,False,False,False,False,,280.221
275.0,102.841,0.02,Morty,62.994,105.231,122.724,,False,False,False,False,False,False,,290.949
276.0,107.857,0.0,Morty,62.994,113.411,122.724,,False,False,False,False,False,False,,299.129
277.0,112.922,0.04,Morty,62.994,119.54,122.724,,False,False,False,False,False,False,,305.258
278.0,118.272,0.0,Morty,62.994,123.691,122.724,,False,False,False,False,False,False,,309.409
279.0,124.125,0.04,Morty,62.994,125.499,122.724,,False,False,False,False,False,False,,311.216
280.0,130.588,0.04,Rick,62.994,125.499,124.175,,False,False,False,False,False,False,,312.668
281.0,137.598,0.05,Rick,62.994,125.499,118.8,,False,False,False,False,False,False,,307.293
282.0,145.062,0.07,Rick,62.994,125.499,108.573,,False,False,False,False,False,False,,297.066
283.0,152.888,0.07,Rick,62.994,125.499,92.86,,False,False,False,False,False,False,,281.352
284.0,160.995,0.09,Rick,62.994,125.499,71.196,,False,False,False,False,False,False,,259.689
285.0,169.335,0.07,Rick,62.994,125.499,43.191,,False,False,False,False,False,False,,231.684
286.0,177.906,0.08,Rick,62.994,125.499,8.362,,False,False,False,False,False,False,,196.854
287.0,186.723,0.06,Rick,62.994,125.499,-33.856,,False,False,False,False,False,False,,154.636
288.0,195.801,0.08,Rick,62.994,125.499,-84.099,,False,False,False,False,False,False,,104.393
